GATEWAY_ID;EUI;METER_ID;real_volume;HOUR_FRONZEN;DATA_TIME;ALARM_CODE;DIAGNOS;Seq;GATEWAY_TIME;FREQ;SF;RSSI;LSNR;PORT;HOUR0_FRONZEN;HOUR1_FRONZEN;HOUR2_FRONZEN;HOUR3_FRONZEN;HOUR4_FRONZEN;HOUR5_FRONZEN;HOUR6_FRONZEN;HOUR7_FRONZEN;HOUR8_FRONZEN;HOUR9_FRONZEN;HOUR10_FRONZEN;HOUR11_FRONZEN;HOUR12_FRONZEN;HOUR13_FRONZEN;HOUR14_FRONZEN;HOUR15_FRONZEN;HOUR16_FRONZEN;HOUR17_FRONZEN;HOUR18_FRONZEN;HOUR19_FRONZEN;HOUR20_FRONZEN;HOUR21_FRONZEN;HOUR22_FRONZEN;HOUR23_FRONZEN;COMM_VOLTAGE;METER_TIME
5A53012A00000077;3353012813AF0972;00KA20005871    ;1121.523;;2025/01/22 12:53:08.000000000;0000       ;           ;15262;;924,0;12              ;-97     ;9,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;6353012AF1036882;00KA24021073    ;85.311;;2025/01/22 12:53:08.000000000;0000       ;           ;2444;;924,0;12              ;-111    ;-2,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000518;3F53012B00005003;00KB22005870    ;1989.321;;2025/01/22 12:53:08.000000000;0000       ;           ;7062;;924,0;12              ;-115    ;-18,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000076;3353012813998130;00KA20002262    ;1136.733;;2025/01/22 12:53:06.000000000;0002       ;           ;15812;;924,0;12              ;-105    ;2,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000076;3F53012B00001A22;00KA21019465    ;0.157;;2025/01/22 12:53:05.000000000;0002       ;           ;11568;;924,0;12              ;-77     ;10,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;6353012AF1036244;00KA24021062    ;1.655;;2025/01/22 12:53:05.000000000;0000       ;           ;2442;;924,0;12              ;-108    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000518;3F53012B000054BF;00KB22005869    ;80.515;;2025/01/22 12:53:04.000000000;0000       ;           ;8046;;924,0;12              ;-114    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000195;3F53012B000035F2;00KA22022260    ;0.723;;2025/01/22 12:53:01.000000000;0002       ;           ;9731;;924,0;12              ;-113    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000076;3F53012B00004BCD;00KB22005867    ;0.667;;2025/01/22 12:52:59.000000000;0002       ;           ;7022;;924,0;12              ;-78     ;10,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
3853014814180006;3F53012B00000419;00KA21015867    ;585.413;;2025/01/22 12:52:58.000000000;0002       ;           ;12153;;925,0;12              ;-117    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000079;3F53012B00004B57;00KB22005868    ;0.262;;2025/01/22 12:52:57.000000000;0002       ;           ;7002;;923,0;12              ;-118    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000019;33530128139988ED;00KA20002259    ;2353.96;;2025/01/22 12:52:57.000000000;0000       ;           ;15760;;923,0;12              ;-120    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000077;3F53012B00002269;00KA21019462    ;268.167;;2025/01/22 12:52:56.000000000;0000       ;           ;11536;;924,0;12              ;-118    ;-17,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3F53012B00001B1D;00KA21019474    ;871.19;;2025/01/22 12:52:55.000000000;0000       ;           ;11520;;924,0;12              ;-114    ;-17,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074E;335301281399800A;00KA20002258    ;492.59;;2025/01/22 12:52:54.000000000;0000       ;           ;15680;;924,0;12              ;-105    ;4,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000383;3F53012B000004EB;00KA21015873    ;1244.826;;2025/01/22 12:52:52.000000000;0000       ;           ;12197;;923,0;12              ;-112    ;-10,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000383;3F53012B00001E02;00KA21019460    ;706.596;;2025/01/22 12:52:51.000000000;0000       ;           ;11601;;924,0;12              ;-108    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000077;3353012813AF0D2D;00KA20005865    ;3489.434;;2025/01/22 12:52:51.000000000;0000       ;           ;15321;;924,0;12              ;-121    ;-10,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074E;33530128139989B9;00KA20002257    ;640.534;;2025/01/22 12:52:50.000000000;0000       ;           ;15731;;924,0;12              ;-98     ;8,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000007A;33530128142A0674;00KA20012257    ;221.937;;2025/01/22 12:52:50.000000000;0004       ;           ;12339;;924,0;12              ;-120    ;-20,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;6353012AF1038219;00KA24021057    ;63.596;;2025/01/22 12:52:48.000000000;0000       ;           ;2442;;923,0;12              ;-108    ;-5,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000053F;33530128142A0588;00KA20012256    ;242.116;;2025/01/22 12:52:48.000000000;0000       ;           ;12324;;924,0;12              ;-105    ;1,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000012C;6353012AF1036406;00KA24021075    ;164.621;;2025/01/22 12:52:47.000000000;0000       ;           ;2441;;924,0;12              ;-113    ;-20,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000376;3F53012B00004EF9;00KB22005863    ;1278.777;;2025/01/22 12:52:46.000000000;0002       ;           ;7048;;924,0;12              ;-109    ;3,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074E;335301281399891C;00KA20002255    ;2194.409;;2025/01/22 12:52:45.000000000;0000       ;           ;15701;;924,0;12              ;-110    ;2,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000383;3F53012B000006DD;00KA21015862    ;372.427;;2025/01/22 12:52:42.000000000;0000       ;           ;12142;;925,0;12              ;-104    ;-4,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074E;335301281399898F;00KA20002254    ;269.977;;2025/01/22 12:52:41.000000000;0000       ;           ;15788;;924,0;12              ;-113    ;-4,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;3F53012B00000776;00KA21017820    ;5546.0;;2025/01/22 12:52:40.000000000;0000       ;           ;11435;;924,0;12              ;-103    ;-1,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000194;3353012813AF241A;00KA20012252    ;1841.12;;2025/01/22 12:52:34.000000000;0000       ;           ;12360;;924,0;12              ;-112    ;-17,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;6353012AF1037277;00KA24021052    ;108.96;;2025/01/22 12:52:34.000000000;0000       ;           ;2446;;924,0;12              ;-107    ;-6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000518;3F53012B00005429;00KB22005859    ;228.018;;2025/01/22 12:52:33.000000000;0000       ;           ;8046;;923,0;12              ;-117    ;-22,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3F53012B0000232F;00KA21019454    ;574.854;;2025/01/22 12:52:32.000000000;0000       ;           ;11361;;923,0;12              ;-114    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000053F;33530128142A0472;00KA20012258    ;13.177;;2025/01/22 12:52:32.000000000;0000       ;           ;12331;;925,0;12              ;-108    ;-17,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074E;3353012813998825;00KA20002251    ;2325.161;;2025/01/22 12:52:32.000000000;0000       ;           ;15831;;924,0;12              ;-113    ;-2,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3353012813AF0C9A;00KA20005859    ;1872.798;;2025/01/22 12:52:31.000000000;0000       ;           ;15209;;925,0;12              ;-119    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000194;3F53012B000001FA;00KA20012250    ;1835.754;;2025/01/22 12:52:30.000000000;0000       ;           ;12236;;925,0;12              ;-110    ;-3,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074E;335301281399887F;00KA20002260    ;802.156;;2025/01/22 12:52:30.000000000;0002       ;           ;15623;;924,0;12              ;-116    ;-7,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000076;3F53012B00004951;00KB22005857    ;1037.276;;2025/01/22 12:52:28.000000000;0002       ;           ;7000;;924,0;12              ;-81     ;8,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;6353012AF1036905;00KA24021060    ;81.07;;2025/01/22 12:52:28.000000000;0000       ;           ;2444;;923,0;12              ;-110    ;-8,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000012C;3F53012B00000104;00KA20012249    ;1880.84;;2025/01/22 12:52:27.000000000;0000       ;           ;12263;;924,0;12              ;-107    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1041086;00KA24021050    ;69.045;;2025/01/22 12:52:27.000000000;0000       ;           ;2442;;925,0;12              ;-105    ;-14,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000383;3F53012B00000F63;00KA21015855    ;1048.11;;2025/01/22 12:52:23.000000000;0000       ;           ;12108;;924,0;12              ;-109    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074E;3353012813998843;00KA20002247    ;2586.723;;2025/01/22 12:52:21.000000000;0000       ;           ;15739;;925,0;12              ;-86     ;6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;6353012AF1038947;00KA24021066    ;8.139;;2025/01/22 12:52:20.000000000;0000       ;           ;2447;;925,0;12              ;-115    ;3,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000076;3F53012B000056B2;00KB22005855    ;0.36;;2025/01/22 12:52:19.000000000;0002       ;           ;8072;;924,0;12              ;-83     ;8,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3353012813AF084D;00KA20009449    ;165.082;;2025/01/22 12:52:18.000000000;0000       ;           ;15191;;923,0;12              ;-115    ;-6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000516;3F53012B0000556D;00KB22005854    ;240.799;;2025/01/22 12:52:18.000000000;0000       ;           ;6981;;924,0;12              ;-75     ;9,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000195;3F53012B00003A60;00KA22022246    ;72.389;;2025/01/22 12:52:17.000000000;0000       ;           ;9757;;924,0;12              ;-113    ;-18,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000079;3F53012B00000372;00KA21015851    ;3351.896;;2025/01/22 12:52:17.000000000;0000       ;           ;12048;;924,0;12              ;-107    ;-10,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;6353012AF1037722;00KA24021056    ;129.142;;2025/01/22 12:52:16.000000000;0000       ;           ;2451;;924,0;12              ;-108    ;-14,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000195;3F53012B00003AB3;00KA22022245    ;124.661;;2025/01/22 12:52:15.000000000;0000       ;           ;9667;;924,0;12              ;-105    ;3,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000375;33530128142A0648;00KA20012255    ;36.949;;2025/01/22 12:52:15.000000000;0000       ;           ;12317;;924,0;12              ;-109    ;-6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074E;33530128139988A1;00KA20002245    ;1368.142;;2025/01/22 12:52:14.000000000;0000       ;           ;15752;;924,0;12              ;-115    ;-6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
385301481433800F;6353012AF1036806;00KA24021044    ;82.524;;2025/01/22 12:52:13.000000000;0000       ;           ;2443;;924,0;12              ;-118    ;-14,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000516;3F53012B00005696;00KB22005853    ;63.01;;2025/01/22 12:52:13.000000000;0000       ;           ;6928;;924,0;12              ;-100    ;3,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000195;3F53012B000043AE;00KA22022244    ;362.679;;2025/01/22 12:52:12.000000000;0000       ;           ;10712;;924,0;12              ;-113    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074E;33530128139981A6;00KA20002244    ;4825.351;;2025/01/22 12:52:12.000000000;0000       ;           ;15768;;924,0;12              ;-100    ;5,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074C;3F53012B0000021F;00KA20012244    ;1628.22;;2025/01/22 12:52:12.000000000;0000       ;           ;12222;;924,0;12              ;-99     ;3,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000019;3353012813998650;00KA20002253    ;8494.518;;2025/01/22 12:52:12.000000000;0000       ;           ;15634;;923,0;12              ;-120    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000516;3F53012B0000542F;00KB22005852    ;170.555;;2025/01/22 12:52:10.000000000;0000       ;           ;6976;;923,0;12              ;-77     ;9,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;6353012AF1037542;00KA24021061    ;3.407;;2025/01/22 12:52:10.000000000;0000       ;           ;2447;;923,0;12              ;-108    ;-8,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;6353012AF1036263;00KA24021054    ;153.313;;2025/01/22 12:52:10.000000000;0000       ;           ;2445;;924,0;12              ;-107    ;-9,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074E;335301281399883E;00KA20002243    ;842.097;;2025/01/22 12:52:10.000000000;0000       ;           ;15755;;923,0;12              ;-112    ;1,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
3853014814180004;3353012813AF1FAE;00KA20012243    ;2983.203;;2025/01/22 12:52:09.000000000;0000       ;           ;12264;;924,0;12              ;-117    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000516;3F53012B00004C11;00KB22005851    ;203.097;;2025/01/22 12:52:09.000000000;0000       ;           ;6895;;925,0;12              ;-88     ;5,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000077;3F53012B00001A10;00KA21016419    ;445.05;;2025/01/22 12:52:06.000000000;0000       ;           ;11527;;924,0;12              ;-107    ;5,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074E;3353012813998209;00KA20002242    ;2278.466;;2025/01/22 12:52:06.000000000;0000       ;           ;15766;;924,0;12              ;-116    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A5301210102074C;3353012813AF19C0;00KA20012242    ;2182.525;;2025/01/22 12:52:05.000000000;0000       ;           ;12267;;925,0;12              ;-112    ;-17,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;6353012AF1040283;00KA24021051    ;4.844;;2025/01/22 12:52:05.000000000;0000       ;           ;2443;;924,0;12              ;-103    ;-9,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000516;3F53012B00004B49;00KB22005850    ;106.378;;2025/01/22 12:52:05.000000000;0000       ;           ;6928;;925,0;12              ;-75     ;8,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207B4;6353012AF1036254;00KA24021042    ;116.356;;2025/01/22 12:52:03.000000000;0000       ;           ;2453;;924,0;12              ;-102    ;-15,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000193;3F53012B000000F1;00KA20012241    ;4273.157;;2025/01/22 12:52:02.000000000;0000       ;           ;12268;;924,0;12              ;-98     ;2,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000018;3353012813AF0434;00KA20005849    ;1286.416;;2025/01/22 12:52:01.000000000;0000       ;           ;15179;;924,0;12              ;-117    ;-5,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;6353012AF1036869;00KA24021059    ;210.739;;2025/01/22 12:52:00.000000000;0000       ;           ;2439;;924,0;12              ;-105    ;-6,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000193;33530128142A03FF;00KA20012240    ;2306.847;;2025/01/22 12:52:00.000000000;0000       ;           ;12436;;924,0;12              ;-112    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012101020750;3353012813AF12CA;00KA20005848    ;1223.587;;2025/01/22 12:52:00.000000000;0000       ;           ;15291;;924,0;12              ;-111    ;-5,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000195;3F53012B000044CD;00KA22022250    ;11.07;;2025/01/22 12:51:59.000000000;0002       ;           ;9748;;924,0;12              ;-114    ;-16,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000193;3353012813AF159A;00KA20012239    ;3469.328;;2025/01/22 12:51:56.000000000;0000       ;           ;12210;;924,0;12              ;-103    ;1,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000516;3F53012B00001E35;00KA21019442    ;7.372;;2025/01/22 12:51:56.000000000;0000       ;           ;11587;;925,0;12              ;-110    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;6353012AF1039061;00KA24021039    ;121.767;;2025/01/22 12:51:54.000000000;0000       ;           ;2452;;924,0;12              ;-106    ;-11,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A00000196;3F53012B00001A78;00KA21019440    ;6.441;;2025/01/22 12:51:51.000000000;0000       ;           ;11599;;925,0;12              ;-111    ;-13,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;6353012AF1036108;00KA24021037    ;5.372;;2025/01/22 12:51:49.000000000;0000       ;           ;2448;;924,0;12              ;-109    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A53012A0000001C;3353012813AF04BF;00KA20005844    ;15.914;;2025/01/22 12:51:47.000000000;0002       ;           ;15165;;925,0;12              ;-117    ;-12,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
5A530121010207AC;6353012AF1038328;00KA24021036    ;57.742;;2025/01/22 12:51:45.000000000;0000       ;           ;2449;;924,0;12              ;-108    ;-7,0;3;;;;;;;;;;;;;;;;;;;;;;;;;                    ;2025/01/22 00:00:00.000000000
